time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	6.1	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.993056	0.00694444	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	6.1	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.988426	0.0115741	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4532.15	0.0453215	4532.15	6.1	1099.95	1100	-nan(ind)	1015.9	809.119	4532.15	2.17257e-11	-0.0250664	0	0	0.979167	0.0208333	0.486111	0.510802	0.00231481	0.000771605	1	0	0
0.053	1100.000	4629.46	0.0462946	4629.46	6.1	1099.95	1100	-nan(ind)	1015.91	809.119	4629.46	2.17256e-11	-0.00973071	0	0	0.976852	0.0231481	0.503086	0.491512	0.00462963	0.000771605	1	0	0
0.054	1100.000	4311.89	0.0431189	4311.89	6.1	1099.96	1100	-nan(ind)	1015.9	809.115	4311.89	2.17267e-11	0.0317569	0	0	0.981481	0.0185185	0.498457	0.497685	0.00308642	0.000771605	1	0	0
0.055	1100.000	4311.74	0.0431174	4311.74	6.1	1099.96	1100	-nan(ind)	1015.9	809.115	4311.74	2.17267e-11	1.55626e-05	0	0	0.981481	0.0185185	0.5	0.496142	0.00308642	0.000771605	1	0	0
0.056	1100.000	4394.25	0.0439425	4394.25	6.1	1099.96	1100	-nan(ind)	1015.9	809.117	4394.25	2.17263e-11	-0.00825122	0	0	0.976852	0.0231481	0.484568	0.512346	0.00231481	0.000771605	1	0	0
0.057	1100.000	4458.47	0.0445847	4458.47	6.1	1099.96	1100	-nan(ind)	1015.9	809.118	4458.47	2.17261e-11	-0.00642231	0	0	0.986111	0.0138889	0.501543	0.496142	0.00154321	0.000771605	1	0	0
0.058	1100.000	4761.35	0.0476135	4761.35	6.1	1099.95	1100	-nan(ind)	1015.9	809.125	4761.35	2.17247e-11	-0.0302878	0	0	0.983796	0.0162037	0.481481	0.515432	0.00154321	0.00154321	1	0	0
0.059	1100.000	4936.44	0.0493644	4936.44	6.1	1099.95	1100	-nan(ind)	1015.91	809.128	4936.44	2.17238e-11	-0.0175087	0	0	0.979167	0.0208333	0.467593	0.527006	0.00308642	0.00231481	1	0	0
0.06	1100.000	4695.45	0.0469545	4695.45	6.1	1099.95	1100	-nan(ind)	1015.9	809.123	4695.45	2.17249e-11	0.024099	0	0	0.983796	0.0162037	0.466049	0.528549	0.00385802	0.00154321	1	0	0
0.061	1100.000	4877.41	0.0487741	4877.41	6.1	1099.95	1100	-nan(ind)	1015.91	809.126	4877.41	2.17242e-11	-0.0181965	0	0	0.981481	0.0185185	0.470679	0.524691	0.00308642	0.00154321	1	0	0
0.062	1100.000	5317.87	0.0531787	5317.87	6.1	1099.95	1100	-nan(ind)	1015.92	809.136	5317.87	2.17222e-11	-0.044046	0	0	0.972222	0.0277778	0.470679	0.52392	0.00308642	0.00231481	1	0	0
0.063	1100.000	5075.23	0.0507523	5075.23	6.1	1099.95	1100	-nan(ind)	1015.91	809.131	5075.23	2.17232e-11	0.0242639	0	0	0.974537	0.025463	0.458333	0.535494	0.00385802	0.00231481	1	0	0
0.064	1100.000	5004.93	0.0500493	5004.93	6.1	1099.95	1100	-nan(ind)	1015.91	809.13	5004.93	2.17235e-11	0.00702985	0	0	0.981481	0.0185185	0.462963	0.530093	0.00462963	0.00231481	1	0	0
0.065	1100.000	5318.79	0.0531879	5318.79	6.1	1099.95	1100	-nan(ind)	1015.92	809.136	5318.79	2.17222e-11	-0.0313852	0	0	0.979167	0.0208333	0.467593	0.52392	0.00540123	0.00308642	1	0	0
0.066	1100.000	5175.45	0.0517545	5175.45	6.1	1099.95	1100	-nan(ind)	1015.91	809.133	5175.45	2.17228e-11	0.014333	0	0	0.965278	0.0347222	0.476852	0.516975	0.00308642	0.00308642	1	0	0
0.067	1100.000	4952.47	0.0495247	4952.47	6.1	1099.95	1100	-nan(ind)	1015.91	809.13	4952.47	2.17237e-11	0.0222981	0	0	0.962963	0.037037	0.487654	0.50463	0.00540123	0.00231481	1	0	0
0.068	1100.000	5020.86	0.0502086	5020.86	6.1	1099.95	1100	-nan(ind)	1015.91	809.132	5020.86	2.17232e-11	-0.00683902	0	0	0.962963	0.037037	0.489198	0.50463	0.00385802	0.00231481	1	0	0
0.069	1100.000	5242.34	0.0524234	5242.34	6.1	1099.95	1100	-nan(ind)	1015.91	809.137	5242.34	2.17222e-11	-0.0221475	0	0	0.981481	0.0185185	0.479938	0.513889	0.00385802	0.00231481	1	0	0
0.07	1100.000	5242.32	0.0524232	5242.32	6.1	1099.95	1100	-nan(ind)	1015.91	809.137	5242.32	2.17222e-11	1.45513e-06	0	0	0.986111	0.0138889	0.484568	0.509259	0.00385802	0.00231481	1	0	0
0.071	1100.000	5181.3	0.051813	5181.3	6.1	1099.95	1100	-nan(ind)	1015.91	809.132	5181.3	2.17229e-11	0.00610192	0	0	0.976852	0.0231481	0.483025	0.510802	0.00308642	0.00308642	1	0	0
0.072	1100.000	5346.59	0.0534659	5346.59	6.1	1099.95	1100	-nan(ind)	1015.92	809.136	5346.59	2.17221e-11	-0.0165284	0	0	0.981481	0.0185185	0.490741	0.502315	0.00385802	0.00308642	1	0	0
0.073	1100.000	5738.34	0.0573834	5738.34	6.1	1099.94	1100	-nan(ind)	1015.93	809.14	5738.34	2.17209e-11	-0.0391756	0	0	0.974537	0.025463	0.476852	0.516204	0.00308642	0.00385802	1	0	0
0.074	1100.000	5605.32	0.0560532	5605.32	6.1	1099.94	1100	-nan(ind)	1015.93	809.136	5605.32	2.17216e-11	0.0133023	0	0	0.972222	0.0277778	0.459877	0.533179	0.00308642	0.00385802	1	0	0
0.075	1100.000	5526.15	0.0552615	5526.15	6.1	1099.94	1100	-nan(ind)	1015.93	809.135	5526.15	2.17219e-11	0.00791752	0	0	0.967593	0.0324074	0.479938	0.511574	0.00462963	0.00385802	1	0	0
0.076	1100.000	6057.44	0.0605744	6057.44	6.1	1099.94	1100	-nan(ind)	1015.95	809.139	6057.44	2.17204e-11	-0.0531293	0	0	0.965278	0.0347222	0.462963	0.527778	0.00462963	0.00462963	1	0	0
0.077	1100.000	6572.44	0.0657244	6572.44	6.1	1099.93	1100	-nan(ind)	1015.96	809.149	6572.44	2.17181e-11	-0.0515001	0	0	0.958333	0.0416667	0.475309	0.515432	0.00385802	0.00540123	1	0	0
0.078	1100.000	6571.62	0.0657162	6571.62	6.1	1099.93	1100	-nan(ind)	1015.95	809.152	6571.62	2.17178e-11	8.1559e-05	0	0	0.960648	0.0393519	0.453704	0.537809	0.00308642	0.00540123	1	0	0
0.079	1100.000	6158.02	0.0615802	6158.02	6.1	1099.94	1100	-nan(ind)	1015.94	809.146	6158.02	2.17193e-11	0.0413603	0	0	0.969907	0.0300926	0.436728	0.554784	0.00308642	0.00540123	1	0	0
0.08	1100.000	5237.2	0.052372	5237.2	6.1	1099.95	1100	-nan(ind)	1015.92	809.131	5237.2	2.17229e-11	0.0920819	0	0	0.972222	0.0277778	0.439815	0.550154	0.00694444	0.00308642	1	0	0
0.081	1100.000	4643.61	0.0464361	4643.61	6.1	1099.95	1100	-nan(ind)	1015.9	809.123	4643.61	2.17251e-11	0.0593591	0	0	0.953704	0.0462963	0.427469	0.560185	0.00925926	0.00308642	1	0	0
0.082	1100.000	5492.6	0.054926	5492.6	6.1	1099.95	1100	-nan(ind)	1015.93	809.132	5492.6	2.17224e-11	-0.0848987	0	0	0.944444	0.0555556	0.441358	0.54784	0.00617284	0.00462963	1	0	0
0.083	1100.000	5596.41	0.0559641	5596.41	6.1	1099.94	1100	-nan(ind)	1015.93	809.135	5596.41	2.17217e-11	-0.0103815	0	0	0.953704	0.0462963	0.470679	0.518519	0.00617284	0.00462963	1	0	0
0.084	1100.000	6225.22	0.0622522	6225.22	6.1	1099.94	1100	-nan(ind)	1015.95	809.143	6225.22	2.17195e-11	-0.0628807	0	0	0.962963	0.037037	0.467593	0.523148	0.00385802	0.00540123	1	0	0
0.085	1100.000	6024.59	0.0602459	6024.59	6.1	1099.94	1100	-nan(ind)	1015.94	809.142	6024.59	2.17201e-11	0.0200636	0	0	0.969907	0.0300926	0.445988	0.546296	0.00308642	0.00462963	1	0	0
0.086	1100.000	6024.46	0.0602446	6024.46	6.1	1099.94	1100	-nan(ind)	1015.94	809.142	6024.46	2.17201e-11	1.23526e-05	0	0	0.972222	0.0277778	0.438272	0.554012	0.00308642	0.00462963	1	0	0
0.087	1100.000	6166.71	0.0616671	6166.71	6.1	1099.94	1100	-nan(ind)	1015.95	809.144	6166.71	2.17195e-11	-0.0142248	0	0	0.972222	0.0277778	0.450617	0.541667	0.00308642	0.00462963	1	0	0
0.088	1100.000	6282.64	0.0628264	6282.64	6.1	1099.94	1100	-nan(ind)	1015.95	809.145	6282.64	2.17193e-11	-0.0115928	0	0	0.972222	0.0277778	0.429012	0.561728	0.00462963	0.00462963	1	0	0
0.089	1100.000	6230.61	0.0623061	6230.61	6.1	1099.94	1100	-nan(ind)	1015.95	809.146	6230.61	2.17192e-11	0.00520262	0	0	0.976852	0.0231481	0.430556	0.560957	0.00385802	0.00462963	1	0	0
0.09	1100.000	6261.5	0.062615	6261.5	6.1	1099.94	1100	-nan(ind)	1015.94	809.149	6261.5	2.17187e-11	-0.00308867	0	0	0.972222	0.0277778	0.429012	0.560957	0.00540123	0.00462963	1	0	0
0.091	1100.000	5882.58	0.0588258	5882.58	6.1	1099.94	1100	-nan(ind)	1015.93	809.142	5882.58	2.17204e-11	0.0378916	0	0	0.969907	0.0300926	0.441358	0.548611	0.00540123	0.00462963	1	0	0
0.092	1100.000	6394.47	0.0639447	6394.47	6.1	1099.94	1100	-nan(ind)	1015.95	809.15	6394.47	2.17184e-11	-0.0511892	0	0	0.956019	0.0439815	0.433642	0.556327	0.00540123	0.00462963	1	0	0
0.093	1100.000	6605.43	0.0660543	6605.43	6.1	1099.93	1100	-nan(ind)	1015.95	809.153	6605.43	2.17176e-11	-0.0210957	0	0	0.965278	0.0347222	0.436728	0.550926	0.00694444	0.00540123	1	0	0
0.094	1100.000	7035.48	0.0703548	7035.48	6.1	1099.93	1100	-nan(ind)	1015.97	809.155	7035.48	2.17166e-11	-0.0430046	0	0	0.958333	0.0416667	0.42284	0.565586	0.00462963	0.00694444	1	0	0
0.095	1100.000	6695.2	0.066952	6695.2	6.1	1099.93	1100	-nan(ind)	1015.96	809.15	6695.2	2.17178e-11	0.0340277	0	0	0.953704	0.0462963	0.425926	0.565586	0.00154321	0.00694444	1	0	0
0.096	1100.000	6531.61	0.0653161	6531.61	6.1	1099.93	1100	-nan(ind)	1015.96	809.148	6531.61	2.17183e-11	0.0163593	0	0	0.960648	0.0393519	0.401235	0.587963	0.00385802	0.00694444	1	0	0
0.097	1100.000	6166.08	0.0616608	6166.08	6.1	1099.94	1100	-nan(ind)	1015.95	809.144	6166.08	2.17196e-11	0.0365533	0	0	0.958333	0.0416667	0.412037	0.57716	0.00462963	0.00617284	1	0	0
0.098	1100.000	5917.33	0.0591733	5917.33	6.1	1099.94	1100	-nan(ind)	1015.94	809.139	5917.33	2.17207e-11	0.0248746	0	0	0.956019	0.0439815	0.421296	0.567901	0.00540123	0.00540123	1	0	0
0.099	1100.000	6357.19	0.0635719	6357.19	6.1	1099.94	1100	-nan(ind)	1015.95	809.147	6357.19	2.17189e-11	-0.0439856	0	0	0.951389	0.0486111	0.435185	0.551698	0.00694444	0.00617284	1	0	0
0.1	1100.000	6626.84	0.0662684	6626.84	6.1	1099.93	1100	-nan(ind)	1015.96	809.146	6626.84	2.17184e-11	-0.0269657	0	0	0.951389	0.0486111	0.442901	0.542438	0.00771605	0.00694444	1	0	0
0.101	1100.000	6501.51	0.0650151	6501.51	6.1	1099.93	1100	-nan(ind)	1015.96	809.146	6501.51	2.17187e-11	0.012533	0	0	0.946759	0.0532407	0.435185	0.54784	0.0100309	0.00694444	1	0	0
0.102	1100.000	6681.51	0.0668151	6681.51	6.1	1099.93	1100	-nan(ind)	1015.97	809.144	6681.51	2.17186e-11	-0.0179996	0	0	0.949074	0.0509259	0.430556	0.552469	0.0100309	0.00694444	1	0	0
0.103	1100.000	6747.91	0.0674791	6747.91	6.1	1099.93	1100	-nan(ind)	1015.97	809.145	6747.91	2.17183e-11	-0.00663976	0	0	0.939815	0.0601852	0.421296	0.561728	0.0108025	0.00617284	1	0	0
0.104	1100.000	7021.75	0.0702175	7021.75	6.1	1099.93	1100	-nan(ind)	1015.99	809.143	7021.75	2.1718e-11	-0.0273843	0	0	0.953704	0.0462963	0.425926	0.558642	0.00771605	0.00771605	1	0	0
0.105	1100.000	7063.52	0.0706352	7063.52	6.1	1099.93	1100	-nan(ind)	1015.99	809.144	7063.52	2.17178e-11	-0.004177	0	0	0.949074	0.0509259	0.427469	0.55787	0.00771605	0.00694444	1	0	0
0.106	1100.000	7142.15	0.0714215	7142.15	6.1	1099.93	1100	-nan(ind)	1015.99	809.146	7142.15	2.17175e-11	-0.00786253	0	0	0.9375	0.0625	0.419753	0.564043	0.00848765	0.00771605	1	0	0
0.107	1100.000	7605.98	0.0760598	7605.98	6.1	1099.92	1100	-nan(ind)	1016.01	809.149	7605.98	2.17162e-11	-0.0463834	0	0	0.935185	0.0648148	0.438272	0.545525	0.00848765	0.00771605	1	0	0
0.108	1100.000	7344.28	0.0734428	7344.28	6.1	1099.93	1100	-nan(ind)	1015.99	809.149	7344.28	2.17167e-11	0.0261702	0	0	0.951389	0.0486111	0.442901	0.539352	0.0108025	0.00694444	1	0	0
0.109	1100.000	7279.19	0.0727919	7279.19	6.1	1099.93	1100	-nan(ind)	1015.99	809.151	7279.19	2.17166e-11	0.00650847	0	0	0.94213	0.0578704	0.45216	0.531636	0.00925926	0.00694444	1	0	0
0.11	1100.000	7690.87	0.0769087	7690.87	6.1	1099.92	1100	-nan(ind)	1016	809.153	7690.87	2.17155e-11	-0.0411676	0	0	0.94213	0.0578704	0.449074	0.533179	0.0100309	0.00771605	1	0	0
0.111	1100.000	7881.74	0.0788174	7881.74	6.1	1099.92	1100	-nan(ind)	1016.01	809.156	7881.74	2.17148e-11	-0.0190868	0	0	0.94213	0.0578704	0.430556	0.550926	0.0108025	0.00771605	1	0	0
0.112	1100.000	7934.42	0.0793442	7934.42	6.1	1099.92	1100	-nan(ind)	1016.01	809.158	7934.42	2.17145e-11	-0.00526814	0	0	0.953704	0.0462963	0.415123	0.568673	0.00771605	0.00848765	1	0	0
0.113	1100.000	7805.38	0.0780538	7805.38	6.1	1099.92	1100	-nan(ind)	1016	809.16	7805.38	2.17145e-11	0.0129041	0	0	0.946759	0.0532407	0.424383	0.55787	0.00848765	0.00925926	1	0	0
0.114	1100.000	7591.99	0.0759199	7591.99	6.1	1099.92	1100	-nan(ind)	1016	809.156	7591.99	2.17153e-11	0.0213388	0	0	0.9375	0.0625	0.412037	0.569444	0.00925926	0.00925926	1	0	0
0.115	1100.000	7897.37	0.0789737	7897.37	6.1	1099.92	1100	-nan(ind)	1016.01	809.155	7897.37	2.17149e-11	-0.0305381	0	0	0.9375	0.0625	0.410494	0.570988	0.00848765	0.0100309	1	0	0
0.116	1100.000	8014.04	0.0801404	8014.04	6.1	1099.92	1100	-nan(ind)	1016.02	809.156	8014.04	2.17145e-11	-0.0116675	0	0	0.93287	0.0671296	0.416667	0.560957	0.0108025	0.0115741	1	0	0
0.117	1100.000	8315.37	0.0831537	8315.37	6.1	1099.92	1100	-nan(ind)	1016.03	809.158	8315.37	2.17137e-11	-0.0301325	0	0	0.944444	0.0555556	0.415123	0.563272	0.0108025	0.0108025	1	0	0
0.118	1100.000	8284.54	0.0828454	8284.54	6.1	1099.92	1100	-nan(ind)	1016.03	809.155	8284.54	2.17142e-11	0.00308247	0	0	0.944444	0.0555556	0.396605	0.581019	0.0115741	0.0108025	1	0	0
0.119	1100.000	8559.83	0.0855983	8559.83	6.1	1099.91	1100	-nan(ind)	1016.04	809.156	8559.83	2.17136e-11	-0.0275282	0	0	0.9375	0.0625	0.387346	0.588735	0.0108025	0.0131173	1	0	0
0.12	1100.000	8648.45	0.0864845	8648.45	6.1	1099.91	1100	-nan(ind)	1016.04	809.158	8648.45	2.17131e-11	-0.00886226	0	0	0.9375	0.0625	0.385802	0.591049	0.0100309	0.0131173	1	0	0
0.121	1100.000	9213.96	0.0921396	9213.96	6.1	1099.91	1100	-nan(ind)	1016.05	809.172	9213.96	2.17103e-11	-0.0565514	0	0	0.949074	0.0509259	0.388889	0.588735	0.00694444	0.0154321	1	0	0
0.122	1100.000	9002.97	0.0900297	9002.97	6.1	1099.91	1100	-nan(ind)	1016.05	809.167	9002.97	2.17114e-11	0.0210992	0	0	0.944444	0.0555556	0.412037	0.5625	0.0100309	0.0154321	1	0	0
0.123	1100.000	8571.45	0.0857145	8571.45	6.1	1099.91	1100	-nan(ind)	1016.03	809.166	8571.45	2.17123e-11	0.0431523	0	0	0.9375	0.0625	0.432099	0.54321	0.0100309	0.0146605	1	0	0
0.124	1100.000	8276.11	0.0827611	8276.11	6.1	1099.92	1100	-nan(ind)	1016.02	809.163	8276.11	2.17132e-11	0.0295341	0	0	0.944444	0.0555556	0.415123	0.560185	0.0108025	0.0138889	1	0	0
