time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.02	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.490055	0.509945	0	0	0	0	0	1	0	0
0.021	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.49177	0.50823	0	0	0	0	0	1	0	0
0.022	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496056	0.503944	0	0	0	0	0	1	0	0
0.023	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496399	0.503601	0	0	0	0	0	1	0	0
0.024	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492627	0.507373	0	0	0	0	0	1	0	0
0.025	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492112	0.507888	0	0	0	0	0	1	0	0
0.026	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488683	0.511317	0	0	0	0	0	1	0	0
0.027	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.48251	0.51749	0	0	0	0	0	1	0	0
0.028	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.481653	0.518347	0	0	0	0	0	1	0	0
0.029	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.480967	0.519033	0	0	0	0	0	1	0	0
0.03	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.483196	0.516804	0	0	0	0	0	1	0	0
0.031	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477195	0.522805	0	0	0	0	0	1	0	0
0.032	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.476166	0.523834	0	0	0	0	0	1	0	0
0.033	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.479767	0.520233	0	0	0	0	0	1	0	0
0.034	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482682	0.517318	0	0	0	0	0	1	0	0
0.035	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477538	0.522462	0	0	0	0	0	1	0	0
0.036	1100.000	4414.63	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.63	2.17317e-11	0	0	0	0.999743	0.000257202	0.470165	0.52975	8.57339e-05	0	0	0	0	1	0	0
0.037	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.475137	0.524777	8.57339e-05	0	0	0	0	1	0	0
0.038	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.479767	0.520147	8.57339e-05	0	0	0	0	1	0	0
0.039	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.483025	0.51689	8.57339e-05	0	0	0	0	1	0	0
0.04	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.48954	0.510374	8.57339e-05	0	0	0	0	1	0	0
0.041	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488169	0.511831	0	0	0	0	0	1	0	0
0.042	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.491941	0.508059	0	0	0	0	0	1	0	0
0.043	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488512	0.511488	0	0	0	0	0	1	0	0
0.044	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493141	0.506859	0	0	0	0	0	1	0	0
0.045	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493999	0.506001	0	0	0	0	0	1	0	0
0.046	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482853	0.517147	0	0	0	0	0	1	0	0
0.047	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484568	0.515432	0	0	0	0	0	1	0	0
0.048	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484053	0.515947	0	0	0	0	0	1	0	0
0.049	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.478738	0.521262	0	0	0	0	0	1	0	0
0.05	1100.000	4690.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.91	809.12	4690.3	2.17312e-11	0	0	0	0.278549	0.721451	0.47668	0.504458	0.0180041	0.000857339	0	0	0	1	0	0
0.051	1100.000	5651.49	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.93	809.135	5651.49	2.17287e-11	0	0	0	0.0588992	0.941101	0.469993	0.48534	0.0406379	0.00377229	0.000171468	0	8.57339e-05	1	0	0
0.052	1100.000	6775.01	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.97	809.15	6775.01	2.17261e-11	0	0	0	0.0360082	0.963992	0.45439	0.481739	0.0561557	0.00660151	0.000771605	0	0.000342936	1	0	0
0.053	1100.000	8078.52	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.01	809.164	8078.52	2.17235e-11	0	0	0	0.0311214	0.968879	0.438615	0.485854	0.0627572	0.0102881	0.00145748	8.57339e-05	0.000943073	1	0	0
0.054	1100.000	9442.46	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.05	809.179	9442.46	2.17207e-11	0	0	0	0.0393519	0.960648	0.416667	0.497942	0.0665295	0.0143176	0.00222908	0.000342936	0.00197188	1	0	0
0.055	1100.000	10926.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.1	809.201	10926.6	2.17171e-11	0	0	0	0.0393519	0.960648	0.395576	0.515432	0.0649005	0.0168896	0.00351509	0.000600137	0.00308642	1	0	0
0.056	1100.000	11980.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.12	809.217	11980.3	2.17144e-11	0	0	0	0.0303498	0.96965	0.383573	0.518176	0.0695302	0.0194616	0.00420096	0.000857339	0.00420096	1	0	0
0.057	1100.000	13188.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.16	809.232	13188.4	2.17117e-11	0	0	0	0.0339506	0.966049	0.359053	0.53618	0.0704733	0.0221193	0.0053155	0.00102881	0.0058299	1	0	0
0.058	1100.000	14678.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.21	809.251	14678.1	2.17085e-11	0	0	0	0.0285494	0.971451	0.340878	0.544753	0.0745885	0.0242627	0.00651578	0.00154321	0.00745885	1	0	0
0.059	1100.000	15437	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.23	809.261	15437	2.17066e-11	0	0	0	0.0342078	0.965792	0.324417	0.554527	0.075703	0.0257202	0.00823045	0.00274348	0.00865912	1	0	0
0.06	1100.000	17183	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.28	809.286	17183	2.17024e-11	0	0	0	0.0308642	0.969136	0.305213	0.568073	0.0755316	0.0274348	0.0101166	0.00325789	0.0103738	1	0	0
0.061	1100.000	17897.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.31	809.289	17897.8	2.17016e-11	0	0	0	0.0324074	0.967593	0.292524	0.573217	0.0790466	0.028035	0.0117455	0.00402949	0.0114026	1	0	0
0.062	1100.000	19487.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.36	809.31	19487.9	2.1698e-11	0	0	0	0.034465	0.965535	0.281379	0.581533	0.0752743	0.0303498	0.0133745	0.00514403	0.0129458	1	0	0
0.063	1100.000	20665.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.4	809.322	20665.4	2.16958e-11	0	0	0	0.028035	0.971965	0.276406	0.584534	0.0724451	0.0315501	0.0153464	0.00643004	0.0132888	1	0	0
0.064	1100.000	21862.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.44	809.336	21862.9	2.16932e-11	0	0	0	0.028035	0.971965	0.260117	0.592078	0.0749314	0.0336934	0.0167181	0.00797325	0.014489	1	0	0
0.065	1100.000	23001.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.47	809.35	23001.9	2.16907e-11	0	0	0	0.0272634	0.972737	0.245885	0.596279	0.0800754	0.0341221	0.0187757	0.00900206	0.0158608	1	0	0
0.066	1100.000	24294	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.5	809.374	24294	2.16868e-11	0	0	0	0.034465	0.965535	0.22668	0.61214	0.0783608	0.0347222	0.0211763	0.00934499	0.0175754	1	0	0
0.067	1100.000	25919.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.56	809.388	25919.9	2.16841e-11	0	0	0	0.0295782	0.970422	0.215878	0.619513	0.075703	0.036094	0.0235768	0.0109739	0.0182613	1	0	0
0.068	1100.000	26956.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.58	809.407	26956.3	2.16811e-11	0	0	0	0.0257202	0.97428	0.204733	0.621313	0.0793038	0.0361797	0.0253772	0.0128601	0.0202332	1	0	0
0.069	1100.000	27633.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.61	809.413	27633.9	2.16799e-11	0	0	0	0.0300926	0.969907	0.201818	0.621399	0.0783608	0.0372085	0.0274348	0.0126886	0.0210905	1	0	0
0.07	1100.000	28770.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.65	809.425	28770.8	2.16777e-11	0	0	0	0.0272634	0.972737	0.197874	0.618913	0.0810185	0.0380658	0.0295782	0.0142318	0.0203189	1	0	0
0.071	1100.000	29962.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.68	809.444	29962.7	2.16745e-11	0	0	0	0.0290638	0.970936	0.195988	0.616427	0.0805041	0.0375514	0.0319787	0.0159465	0.0216049	1	0	0
0.072	1100.000	30382.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.69	809.451	30382.1	2.16734e-11	0	0	0	0.031893	0.968107	0.188272	0.617455	0.0832476	0.0360082	0.0337791	0.0180898	0.0231481	1	0	0
0.073	1100.000	31418.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.72	809.463	31418.4	2.16712e-11	0	0	0	0.0298354	0.970165	0.180384	0.625857	0.0769033	0.0384945	0.0352366	0.0205761	0.022548	1	0	0
0.074	1100.000	32462.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.75	809.481	32462.9	2.16682e-11	0	0	0	0.0275206	0.972479	0.183985	0.615569	0.0794753	0.0394376	0.0372942	0.0211763	0.0230624	1	0	0
0.075	1100.000	33224.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.77	809.49	33224.3	2.16666e-11	0	0	0	0.0298354	0.970165	0.171468	0.625429	0.0789609	0.0394376	0.0385802	0.0228909	0.0232339	1	0	0
0.076	1100.000	34377.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.81	809.498	34377.3	2.16649e-11	0	0	0	0.0282922	0.971708	0.166324	0.624486	0.079561	0.0416667	0.039952	0.0237483	0.0242627	1	0	0
0.077	1100.000	34871.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.84	809.499	34871.6	2.16645e-11	0	0	0	0.0298354	0.970165	0.168724	0.618141	0.0791324	0.0424383	0.0411523	0.0243484	0.0260631	1	0	0
0.078	1100.000	35241.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.85	809.504	35241.3	2.16635e-11	0	0	0	0.0226337	0.977366	0.160665	0.622942	0.0808471	0.041238	0.0416667	0.0250343	0.0276063	1	0	0
0.079	1100.000	35951.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.87	809.514	35951.2	2.16619e-11	0	0	0	0.0288066	0.971193	0.159808	0.621228	0.0791324	0.0420096	0.0436385	0.0276063	0.0265775	1	0	0
0.08	1100.000	36788.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.89	809.529	36788.9	2.16595e-11	0	0	0	0.0308642	0.969136	0.15535	0.620027	0.0808471	0.0410665	0.0457819	0.0276063	0.029321	1	0	0
0.081	1100.000	37702.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.91	809.543	37702.3	2.16571e-11	0	0	0	0.0272634	0.972737	0.148491	0.627486	0.0778464	0.0419239	0.0468964	0.0286351	0.0287209	1	0	0
0.082	1100.000	38292.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.92	809.556	38292.3	2.16552e-11	0	0	0	0.0277778	0.972222	0.14952	0.626029	0.0754458	0.0414952	0.0483539	0.0316358	0.0275206	1	0	0
0.083	1100.000	38731.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.93	809.564	38731.5	2.16539e-11	0	0	0	0.0272634	0.972737	0.147805	0.628258	0.0736454	0.0406379	0.0496399	0.0324931	0.0275206	1	0	0
0.084	1100.000	39304.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.95	809.569	39304.3	2.16529e-11	0	0	0	0.0275206	0.972479	0.145233	0.626972	0.0767318	0.0397805	0.0510974	0.0336077	0.0265775	1	0	0
0.085	1100.000	40058.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.97	809.583	40058.4	2.16507e-11	0	0	0	0.0236626	0.976337	0.13786	0.631344	0.0780178	0.0396948	0.0519547	0.0341221	0.0270062	1	0	0
0.086	1100.000	40348.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.98	809.584	40348.9	2.16504e-11	0	0	0	0.0264918	0.973508	0.139232	0.630573	0.0752743	0.0392661	0.0536694	0.034808	0.0271776	1	0	0
0.087	1100.000	40927.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.01	809.586	40927.1	2.16498e-11	0	0	0	0.0303498	0.96965	0.141975	0.624914	0.0763032	0.0384088	0.0546982	0.0350652	0.0286351	1	0	0
0.088	1100.000	41231.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.02	809.588	41231.7	2.16493e-11	0	0	0	0.0257202	0.97428	0.13666	0.627658	0.0757888	0.0384945	0.0551269	0.0363512	0.0299211	1	0	0
0.089	1100.000	41788.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.04	809.591	41788.7	2.16485e-11	0	0	0	0.0259774	0.974023	0.136317	0.626886	0.0747599	0.0384945	0.0558128	0.0372085	0.0305213	1	0	0
0.09	1100.000	42051.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.05	809.592	42051.6	2.16482e-11	0	0	0	0.0231481	0.976852	0.137346	0.625857	0.0738169	0.0393519	0.0567558	0.0367798	0.0300926	1	0	0
0.091	1100.000	42322.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.06	809.599	42322.6	2.16472e-11	0	0	0	0.0275206	0.972479	0.139575	0.625686	0.0721022	0.0367798	0.0588992	0.0366084	0.0303498	1	0	0
0.092	1100.000	42699.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.07	809.601	42699.2	2.16467e-11	0	0	0	0.0213477	0.978652	0.137517	0.624143	0.073131	0.0378086	0.0594993	0.0388374	0.0290638	1	0	0
0.093	1100.000	43065.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.09	809.604	43065.2	2.16461e-11	0	0	0	0.0228909	0.977109	0.140261	0.620027	0.0720165	0.0381516	0.059585	0.0396091	0.0303498	1	0	0
0.094	1100.000	43691.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.11	809.611	43691.5	2.16448e-11	0	0	0	0.029321	0.970679	0.13203	0.621742	0.0739026	0.0391804	0.0604424	0.0413237	0.0313786	1	0	0
0.095	1100.000	44870.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.13	809.634	44870.1	2.16411e-11	0	0	0	0.0326646	0.967335	0.1238	0.628001	0.0738169	0.0400377	0.0619856	0.0419239	0.0304355	1	0	0
0.096	1100.000	45168.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.14	809.638	45168.5	2.16405e-11	0	0	0	0.0246914	0.975309	0.124314	0.626457	0.0737311	0.0391804	0.0631001	0.0432956	0.0299211	1	0	0
0.097	1100.000	45271.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.15	809.635	45271.9	2.16408e-11	0	0	0	0.0295782	0.970422	0.125514	0.621571	0.076046	0.0390947	0.0638717	0.0439815	0.0299211	1	0	0
0.098	1100.000	46243.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.18	809.648	46243.2	2.16385e-11	0	0	0	0.0234053	0.976595	0.122257	0.629029	0.0709877	0.0396948	0.0644719	0.0442387	0.029321	1	0	0
0.099	1100.000	46367.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.18	809.647	46367.7	2.16386e-11	0	0	0	0.026749	0.973251	0.123971	0.623628	0.0751029	0.0381516	0.0660151	0.0441529	0.0289781	1	0	0
0.1	1100.000	46635.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.19	809.653	46635.8	2.16376e-11	0	0	0	0.0239198	0.97608	0.125514	0.623885	0.0703875	0.0385802	0.0673868	0.0446674	0.0295782	1	0	0
0.101	1100.000	47208.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.22	809.653	47208.4	2.16373e-11	0	0	0	0.0213477	0.978652	0.124143	0.622171	0.0725309	0.0381516	0.067987	0.046725	0.0282922	1	0	0
0.102	1100.000	47580.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.22	809.664	47580.9	2.16357e-11	0	0	0	0.0257202	0.97428	0.125	0.623628	0.070559	0.0384088	0.0687586	0.0457819	0.0278635	1	0	0
0.103	1100.000	48085.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.24	809.668	48085.5	2.16348e-11	0	0	0	0.0244342	0.975566	0.122599	0.628858	0.0678155	0.0372942	0.070216	0.045439	0.0277778	1	0	0
0.104	1100.000	48261.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.24	809.672	48261.4	2.16343e-11	0	0	0	0.0329218	0.967078	0.11917	0.627143	0.0719307	0.0374657	0.0712449	0.0452675	0.0277778	1	0	0
0.105	1100.000	49103.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.27	809.678	49103.6	2.1633e-11	0	0	0	0.0282922	0.971708	0.115398	0.63546	0.0666152	0.0378944	0.0721022	0.0444959	0.028035	1	0	0
0.106	1100.000	50048.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.3	809.694	50048.7	2.16304e-11	0	0	0	0.0252058	0.974794	0.112654	0.638032	0.0646433	0.0380658	0.0734739	0.046382	0.026749	1	0	0
0.107	1100.000	49581.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.28	809.691	49581.4	2.1631e-11	0	0	0	0.029321	0.970679	0.116941	0.631773	0.0680727	0.0372085	0.0738169	0.0446674	0.0275206	1	0	0
0.108	1100.000	49977.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.29	809.698	49977.4	2.16299e-11	0	0	0	0.025463	0.974537	0.115741	0.633831	0.0655864	0.0372942	0.0746742	0.0456104	0.0272634	1	0	0
0.109	1100.000	50642	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.31	809.706	50642	2.16285e-11	0	0	0	0.0239198	0.97608	0.11454	0.633316	0.0673011	0.0374657	0.0756173	0.0438957	0.0278635	1	0	0
0.11	1100.000	50655.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.31	809.702	50655.8	2.1629e-11	0	0	0	0.0244342	0.975566	0.111626	0.634174	0.0686728	0.0381516	0.0753601	0.0432099	0.0288066	1	0	0
0.111	1100.000	51243.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1017.33	809.709	51243.4	2.16278e-11	0	0	0	0.024177	0.975823	0.116084	0.628086	0.0691872	0.0382373	0.0764746	0.0440672	0.0278635	1	0	0
